Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570414845,2019-10-07 02:20:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570414905,2019-10-07 02:21:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570414965,2019-10-07 02:22:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415025,2019-10-07 02:23:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415085,2019-10-07 02:24:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415145,2019-10-07 02:25:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415205,2019-10-07 02:26:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415265,2019-10-07 02:27:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415325,2019-10-07 02:28:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415385,2019-10-07 02:29:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415445,2019-10-07 02:30:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415505,2019-10-07 02:31:45.723,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415565,2019-10-07 02:32:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415625,2019-10-07 02:33:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415685,2019-10-07 02:34:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415745,2019-10-07 02:35:45.723,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415805,2019-10-07 02:36:45.724,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415865,2019-10-07 02:37:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415925,2019-10-07 02:38:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570415985,2019-10-07 02:39:45.723,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570416045,2019-10-07 02:40:45.724,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570416105,2019-10-07 02:41:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570416165,2019-10-07 02:42:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
1570416225,2019-10-07 02:43:45.722,,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,,9.4624496E1,2.4625024E2,8.839632E1,2.861568E2,1.54005968E2,2.8022972799999997E2,1.78260704E2,2.2281743999999998E2,,,,,1.7058028E1,2.3551631999999998E1,5.9871607999999995E1,2.440587E1,8.528236799999999E1,6.1218748E1,1.2928186E1,9.848096E0,,,,,12,14,25,26,29,31,21,32,,,,,0,8,15,2,15,10,0,0,,,,
