Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569975525,2019-10-02 00:18:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975585,2019-10-02 00:19:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975645,2019-10-02 00:20:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975705,2019-10-02 00:21:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975765,2019-10-02 00:22:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975825,2019-10-02 00:23:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975885,2019-10-02 00:24:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569975945,2019-10-02 00:25:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976005,2019-10-02 00:26:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976065,2019-10-02 00:27:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976125,2019-10-02 00:28:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976185,2019-10-02 00:29:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976245,2019-10-02 00:30:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976305,2019-10-02 00:31:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976365,2019-10-02 00:32:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
1569976425,2019-10-02 00:33:45.723,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Not acquired,7.524828E1,2.1021E1,3.1743382399999996E2,4.488904E1,1.21273456E2,2.52793616E2,2.9874192E2,1.1533318399999999E2,2.55963312E2,1.72923712E2,3.5636324E1,1.9273916799999998E2,1.5389643999999999E1,8.4539616E1,1.960242E1,2.5605558E1,5.9859876E1,4.6221444E1,3.8978016E1,1.1089637E1,5.047052E0,6.954651999999999E0,1.1040132999999999E1,7.536226999999999E0,6,12,14,19,24,25,32,2,10,15,17,29,2,14,1,3,15,16,5,0,0,0,0,0,
