Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569908665,2019-10-01 05:44:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569908725,2019-10-01 05:45:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569908785,2019-10-01 05:46:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569908845,2019-10-01 05:47:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569908905,2019-10-01 05:48:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569908965,2019-10-01 05:49:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909025,2019-10-01 05:50:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909085,2019-10-01 05:51:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909145,2019-10-01 05:52:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909205,2019-10-01 05:53:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909265,2019-10-01 05:54:25.291,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909325,2019-10-01 05:55:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909385,2019-10-01 05:56:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909445,2019-10-01 05:57:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909505,2019-10-01 05:58:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
1569909565,2019-10-01 05:59:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,,2.98753312E2,1.4035225599999998E2,9.665736799999999E1,1.9334675199999998E2,2.72358112E2,7.7273E1,1.96303824E2,2.5976903999999998E1,1.58535008E2,,,,6.4751032E1,2.4534883999999998E1,7.257816799999999E1,7.7868416E1,3.2768816E1,2.0934252E1,1.4902546E1,5.672434E0,5.42029E0,,,,16,20,21,26,27,29,31,5,10,,,,7,3,11,15,6,3,6,0,0,,,,
