Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569926245,2019-10-01 10:37:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926305,2019-10-01 10:38:25.269,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926365,2019-10-01 10:39:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926425,2019-10-01 10:40:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926485,2019-10-01 10:41:25.299,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926545,2019-10-01 10:42:25.305,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926605,2019-10-01 10:43:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926665,2019-10-01 10:44:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926725,2019-10-01 10:45:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926785,2019-10-01 10:46:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926845,2019-10-01 10:47:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926905,2019-10-01 10:48:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569926965,2019-10-01 10:49:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927025,2019-10-01 10:50:25.269,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927085,2019-10-01 10:51:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927145,2019-10-01 10:52:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927205,2019-10-01 10:53:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927265,2019-10-01 10:54:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927325,2019-10-01 10:55:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927385,2019-10-01 10:56:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927445,2019-10-01 10:57:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927505,2019-10-01 10:58:25.304,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
1569927565,2019-10-01 10:59:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,3.05373184E2,2.26804432E2,1.66327904E2,2.7359488E2,9.7676248E1,7.0281048E1,2.25274208E2,2.9119721599999997E2,6.5728324E1,5.340242E1,3.1659216E2,1.50705184E2,7.120864E1,3.6764027999999996E1,4.4810812E1,8.133264799999999E1,3.913828E1,7.768495999999999E1,6.0312632E1,2.838213E1,3.5006428E1,7.649925E0,1.0914646999999999E1,1.0773095E1,1,3,8,11,14,18,22,28,32,10,17,27,12,12,15,9,12,12,12,4,5,0,0,2,
