Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570257645,2019-10-05 06:40:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570257705,2019-10-05 06:41:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570257765,2019-10-05 06:42:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570257825,2019-10-05 06:43:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570257885,2019-10-05 06:44:45.724,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570257945,2019-10-05 06:45:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258005,2019-10-05 06:46:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258065,2019-10-05 06:47:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258125,2019-10-05 06:48:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258185,2019-10-05 06:49:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258245,2019-10-05 06:50:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258305,2019-10-05 06:51:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258365,2019-10-05 06:52:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258425,2019-10-05 06:53:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258485,2019-10-05 06:54:45.723,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258545,2019-10-05 06:55:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258605,2019-10-05 06:56:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258665,2019-10-05 06:57:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258725,2019-10-05 06:58:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
1570258785,2019-10-05 06:59:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,,,1.54762832E2,2.84164288E2,1.33750184E2,7.3680424E1,1.7551980799999998E2,2.79139968E2,8.287512799999999E1,3.34149792E2,2.73034592E2,1.9345775999999998E2,,,1.3901021E1,7.39142E1,3.2759831999999996E1,6.6898808E1,6.836944E1,4.136776E1,1.3132263E1,5.291176999999999E0,6.2253359999999995E0,6.311083E0,,,10,16,20,21,26,27,29,7,8,31,,,1,9,6,12,15,2,0,0,0,0,,,
