Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570277445,2019-10-05 12:10:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277505,2019-10-05 12:11:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277565,2019-10-05 12:12:45.724,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277625,2019-10-05 12:13:45.761,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277685,2019-10-05 12:14:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277745,2019-10-05 12:15:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277805,2019-10-05 12:16:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277865,2019-10-05 12:17:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277925,2019-10-05 12:18:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570277985,2019-10-05 12:19:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278045,2019-10-05 12:20:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278105,2019-10-05 12:21:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278165,2019-10-05 12:22:45.724,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278225,2019-10-05 12:23:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278285,2019-10-05 12:24:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278345,2019-10-05 12:25:45.733,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278405,2019-10-05 12:26:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278465,2019-10-05 12:27:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278525,2019-10-05 12:28:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278585,2019-10-05 12:29:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278645,2019-10-05 12:30:45.724,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278705,2019-10-05 12:31:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278765,2019-10-05 12:32:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
1570278825,2019-10-05 12:33:45.722,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,1.10864728E2,2.64909248E2,1.54276288E2,5.190808E1,2.9988284799999997E2,1.19139512E2,3.1393593599999997E2,5.9190895999999995E1,1.83925488E2,7.995056799999999E1,2.55408176E2,3.843338E1,6.6130588E1,7.64884E1,5.1173248E1,3.1937403999999997E1,4.2205951999999996E1,3.9562208E1,2.7223668E1,7.858716E1,3.1655032E1,1.3220922E1,9.835975E0,1.0619041E1,1,3,11,14,17,18,19,22,23,31,28,32,15,15,12,0,3,0,0,11,11,0,0,0,
