Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570132245,2019-10-03 19:50:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132305,2019-10-03 19:51:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132365,2019-10-03 19:52:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132425,2019-10-03 19:53:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132485,2019-10-03 19:54:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132545,2019-10-03 19:55:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132605,2019-10-03 19:56:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132665,2019-10-03 19:57:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132725,2019-10-03 19:58:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
1570132785,2019-10-03 19:59:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,Not acquired,Acquired,,,1.92754688E2,3.5309664E2,2.95822144E2,9.698563999999999E1,6.4752392E1,6.5590176E1,2.4842644E1,3.2385945599999997E2,3.01197696E2,2.5046326399999998E2,,,3.7484944E1,8.4355864E1,4.9324452E1,5.3956412E1,3.5641808E1,5.1312549999999995E0,6.471197999999999E0,9.276466E0,9.385356E0,1.3434695999999999E1,,,5,13,15,28,30,7,8,20,21,24,,,12,13,6,12,4,0,0,0,0,2,,,
